query,doc_tf,url_tf,doc_idf,url_idf,doc_tf-idf,url_tf-idf,url_length,doc_length,page_rank,outgoing_links
time,0.0003154574132492114,0.0,2.952615982480363,4.23410650459726,0.0009314246001515342,0.0,46,26730,0.0,0
time,0.00039231071008238524,0.0,2.952615982480363,4.23410650459726,0.0011583428726874708,0.0,75,14419,0.0,3
time,0.0008561643835616438,0.0,2.952615982480363,4.23410650459726,0.002527924642534557,0.0,50,13742,0.0,22
time,0.00022706630336058128,0.0,2.952615982480363,4.23410650459726,0.0006704395963851869,0.0,57,39191,0.0,0
time,0.0006002400960384153,0.0,2.952615982480363,4.23410650459726,0.0017722785008885732,0.0,46,8947,0.0,0
time,0.0008009611533840609,0.0,2.952615982480363,4.23410650459726,0.0023649307028276835,0.0,65,14882,0.0,2
magnesium,0.0017605633802816902,0.0,3.7887247890836524,1.6094379124341003,0.006670290121626149,0.0,79,15633,0.0,0
magnesium,0.0004422821760283061,0.0,3.7887247890836524,1.6094379124341003,0.0016756854440883027,0.0,61,11823,0.0,25
magnesium,0.00039231071008238524,0.0,3.7887247890836524,1.6094379124341003,0.001486357312312143,0.0,75,14419,0.0,3
magnesium,0.0002637826431020839,0.0,3.7887247890836524,1.6094379124341003,0.0009993998388508711,0.0,55,20559,0.0,16
magnesium,0.0010319917440660474,0.0,3.7887247890836524,1.6094379124341003,0.003909932702872706,0.0,47,5310,0.0,6
protection,0.0005711022272986865,0.0,5.017976700954623,3.912023005428146,0.0028657776704481,0.0,34,10547,0.03,20
protection,0.0006035003017501509,0.0,5.017976700954623,3.912023005428146,0.003028350453201342,0.0,34,9768,0.03,23
protection,0.001673840267814443,0.0,5.017976700954623,3.912023005428146,0.008399291465012521,0.0,85,21856,0.024375,28
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,67,11635,0.02375,24
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,45,30910,0.02,20
protection,0.0009037505648441031,0.0,5.017976700954623,3.912023005428146,0.004534999277862289,0.0,39,12232,0.02,20
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,119,3429,0.01473530959519885,3
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,80,23517,0.011875,38
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,119,3295,0.011701267523519106,3
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,31,3363,0.009091055342123747,3
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,26,2027,0.003209580179173228,11
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,26,2027,0.003209580179173228,11
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,19,5247,0.0029090280278661097,40
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,19,5247,0.0029090280278661097,40
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,27,774,0.002793442734000575,21
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,27,774,0.002793442734000575,21
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,20,17967,0.0023612279227263307,6
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,20,17967,0.0023612279227263307,6
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,20,17967,0.0023612279227263307,6
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,41,8014,0.001995838184161941,22
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,41,8014,0.001995838184161941,22
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,41,8014,0.001995838184161941,22
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,79,15633,0.0,0
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,35,5471,0.0,8
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,60,365,0.0,0
protection,0.00015260186174271325,0.0,5.017976700954623,3.912023005428146,0.0007657525867472338,0.0,48,36441,0.0,3
protection,0.0004662004662004662,0.0,5.017976700954623,3.912023005428146,0.0023393830773681228,0.0,51,11922,0.0,0
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,28,9273,0.0,0
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,34,4693,0.0,21
protection,0.00015260186174271325,0.0,5.017976700954623,3.912023005428146,0.0007657525867472338,0.0,48,36441,0.0,3
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,35,5658,0.0,0
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,24,4881,0.0,22
protection,0.00011368804001819008,0.0,5.017976700954623,3.912023005428146,0.0005704839359884747,0.0,13,44121,0.0,213
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,47,5602,0.0,4
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,16,3145,0.0,15
protection,0.0004422821760283061,0.0,5.017976700954623,3.912023005428146,0.0022193616545575514,0.0,61,11823,0.0,25
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,66,5896,0.0,1
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,29,3225,0.0,0
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,43,4895,0.0,14
protection,0.0008389261744966443,0.0,5.017976700954623,3.912023005428146,0.004209711997445154,0.0,33,6619,0.0,12
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,75,14419,0.0,3
protection,0.00048567265662943174,0.0,5.017976700954623,3.912023005428146,0.0024370940752572235,0.0,71,19193,0.0,0
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,50,13742,0.0,22
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,57,39191,0.0,0
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,49,2112,0.0,1
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,42,3211,0.0,0
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,46,8947,0.0,0
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,99,11465,0.0,2
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,65,14882,0.0,2
protection,0.0,0.0,5.017976700954623,3.912023005428146,0.0,0.0,86,4974,0.0,1
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,26,2027,0.021008403361344536,11
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,26,2027,0.021008403361344536,11
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,62,7142,0.014041511642074985,22
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,84,7822,0.012637357916127677,25
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,80,23517,0.011460565557878832,38
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,77,5775,0.010531127327206711,23
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,67,11635,0.010109876398737047,24
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,34,6461,0.010084033613445377,17
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,34,10547,0.010084033613445377,20
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,34,10012,0.010084033613445377,27
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,34,9768,0.010084033613445377,23
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,34,9915,0.010084033613445377,27
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,85,21856,0.009548238476818145,28
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,51,1857,0.009337068160597569,22
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,41,2209,0.009337068160597569,24
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,39,5969,0.009337068160597569,24
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,69,6013,0.009337068160597569,24
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,68,6208,0.009337068160597569,24
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,65,4464,0.009337068160597569,24
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,73,6078,0.009337068160597569,24
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,64,6133,0.009337068160597569,24
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,66,6257,0.009337068160597569,24
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,42,1320,0.006966322460258226,15
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,43,1320,0.006966322460258226,15
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,44,3440,0.006854375273007547,14
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,40,2501,0.006854375273007547,35
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,46,863,0.006854375273007547,14
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,39,3065,0.006854375273007547,26
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,40,1236,0.006854375273007547,14
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,34,990,0.006854375273007547,14
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,35,5471,0.005908613445378152,8
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,53,9366,0.004453131249239846,22
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,48,4080,0.003348214285714286,2
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,56,2193,0.003348214285714286,2
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,68,7119,0.002848443532757099,26
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,75,3817,0.0023780839672498232,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,32,1096,0.0020654065713606408,20
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,61,3592,0.0019038865546218487,2
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,76,2099,0.0019038865546218487,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,23,322,0.0017984683819297583,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,36,397,0.0014811635128701545,11
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,35,2274,0.0012864158267066592,22
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,28,5721,0.0012864158267066592,30
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,50,770,0.0012864158267066592,20
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,45,30910,0.0012864158267066592,20
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,39,12232,0.0012864158267066592,20
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,38,1169,0.0012864158267066592,31
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,22,2328,0.0010504201680672268,9
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,23,2280,0.0006975446428571428,20
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,13,44121,0.000352875525210084,213
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,20,17967,1.872457142857144e-06,6
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,20,17967,1.872457142857144e-06,6
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,20,17967,1.872457142857144e-06,6
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,41,8014,1.2483047619047627e-06,22
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,41,8014,1.2483047619047627e-06,22
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,41,8014,1.2483047619047627e-06,22
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,23,1353,1.3127469654528476e-07,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,48,36441,1.3127469654528476e-07,3
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,23,1353,1.3127469654528476e-07,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,48,36441,1.3127469654528476e-07,3
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,32,3637,6.563734827264238e-08,47
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,32,3637,6.563734827264238e-08,47
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,79,15633,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,33,1733,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,33,5335,0.0,0
growing,0.0006075334143377885,0.0,6.384013263282919,4.77912349311153,0.0038785013750199993,0.0,39,9606,0.0,4
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,43,6969,0.0,1
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,33,5142,0.0,30
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,33,3637,0.0,47
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,51,11922,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,39,8443,0.0,13
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,38,2759,0.0,1
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,33,5142,0.0,30
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,33,3637,0.0,47
growing,0.0002637826431020839,0.0,6.384013263282919,4.77912349311153,0.0016839918921875284,0.0,55,20559,0.0,16
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,43,21532,0.0,1
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,47,5602,0.0,4
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,16,3145,0.0,15
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,61,11823,0.0,25
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,66,5896,0.0,1
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,20,1274,0.0,5
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,40,1242,0.0,1
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,69,3567,0.0,2
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,64,8813,0.0,3
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,61,20986,0.0,101
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,51,2060,0.0,3
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,73,84281,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,36,6117,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,61,10191,0.0,33
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,29,3225,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,64,13833,0.0,9
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,51,4581,0.0,7
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,43,4895,0.0,14
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,33,6619,0.0,12
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,46,280,0.0,12
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,38,7950,0.0,4
growing,0.0003154574132492114,0.0,6.384013263282919,4.77912349311153,0.0020138843101838865,0.0,46,26730,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,39,7950,0.0,4
growing,0.00039231071008238524,0.0,6.384013263282919,4.77912349311153,0.0025045167764938875,0.0,75,14419,0.0,3
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,71,19193,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,50,13742,0.0,22
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,57,39191,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,42,3211,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,46,8947,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,28,1327,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,99,11465,0.0,2
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,65,14882,0.0,2
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,86,4974,0.0,1
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,48,841,0.0,14
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,20,2863,0.0,1
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,28,9273,0.0,0
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,34,4693,0.0,21
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,47,2858,0.0,37
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,26,4086,0.0,10
growing,0.0020639834881320948,0.0,6.384013263282919,4.77912349311153,0.013176497963432237,0.0,47,5310,0.0,6
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,44,874,0.0,1
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,24,5094,0.0,10
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,24,4881,0.0,22
growing,0.0,0.0,6.384013263282919,4.77912349311153,0.0,0.0,39,1310,0.0,0
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,32,3637,0.29166666666666663,47
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,32,3637,0.29166666666666663,47
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,73,84281,0.0,0
trees,0.0017467248908296944,0.0,6.359573868672378,2.4849066497880004,0.011108425971480136,0.0,43,6969,0.0,1
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,33,5142,0.0,30
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,33,3637,0.0,47
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,61,11823,0.0,25
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,33,5142,0.0,30
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,33,3637,0.0,47
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,29,3225,0.0,0
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,65,14882,0.0,2
trees,0.0,0.0,6.359573868672378,2.4849066497880004,0.0,0.0,64,8813,0.0,3
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,67,11635,0.02950127116216967,24
plants,0.0009643201542912247,0.0,5.619494658133612,4.143134726391533,0.005418991955770118,0.0,77,5775,0.02950127116216967,23
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,22,5176,0.026455026455026454,14
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,24,4644,0.026455026455026454,11
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,29,4603,0.026455026455026454,12
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,35,5471,0.023809523809523808,8
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,48,4080,0.023809523809523808,2
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,56,2193,0.023809523809523808,2
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,68,6208,0.01984126984126984,24
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,73,6078,0.01984126984126984,24
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,64,6133,0.01984126984126984,24
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,66,6257,0.01984126984126984,24
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,80,23517,0.018810056751942382,38
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,34,6461,0.015873015873015872,17
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,34,10547,0.015873015873015872,20
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,34,9768,0.015873015873015872,23
plants,0.0011166945840312675,0.0,5.619494658133612,4.143134726391533,0.006275259249730444,0.0,34,9915,0.015873015873015872,27
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,53,9366,0.01376417119328107,22
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,68,7119,0.01327903303675624,26
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,85,21856,0.012293195304970141,28
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,61,5579,0.009835128372837783,21
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,75,3817,3.1001984126984125e-05,0
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,45,30910,1.5500992063492063e-05,20
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,39,12232,1.5500992063492063e-05,20
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,79,15633,0.0,0
plants,0.0018226002430133657,0.0,5.619494658133612,4.143134726391533,0.010242092329526631,0.0,39,9606,0.0,4
plants,0.0026200873362445414,0.0,5.619494658133612,4.143134726391533,0.014723566789869726,0.0,43,6969,0.0,1
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,33,5142,0.0,30
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,48,142,0.0,0
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,39,3065,0.0,26
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,48,36441,0.0,3
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,51,11922,0.0,0
plants,0.001379310344827586,0.0,5.619494658133612,4.143134726391533,0.007751027114667051,0.0,39,8443,0.0,13
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,38,2759,0.0,1
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,28,9273,0.0,0
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,33,5142,0.0,30
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,48,142,0.0,0
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,48,36441,0.0,3
plants,0.0002637826431020839,0.0,5.619494658133612,4.143134726391533,0.0014823251538205256,0.0,55,20559,0.0,16
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,47,2858,0.0,37
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,26,4086,0.0,10
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,44,874,0.0,1
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,24,4881,0.0,22
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,13,44121,0.0,213
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,16,3145,0.0,15
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,61,11823,0.0,25
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,20,1274,0.0,5
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,40,1242,0.0,1
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,69,3567,0.0,2
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,64,8813,0.0,3
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,61,20986,0.0,101
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,73,84281,0.0,0
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,29,3225,0.0,0
plants,0.00040584415584415587,0.0,5.619494658133612,4.143134726391533,0.002280639065800979,0.0,64,13833,0.0,9
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,23,5176,0.0,14
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,75,14419,0.0,3
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,71,19193,0.0,0
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,57,39191,0.0,0
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,42,3211,0.0,0
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,46,8947,0.0,0
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,99,11465,0.0,2
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,65,14882,0.0,2
plants,0.0,0.0,5.619494658133612,4.143134726391533,0.0,0.0,86,4974,0.0,1
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,80,23517,0.06108633331067748,38
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,84,7822,0.05429876000652048,25
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,34,6461,0.03676470588235294,17
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,34,10012,0.03676470588235294,27
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,34,9768,0.03676470588235294,23
seeds,0.0005583472920156337,0.0,5.976350909297934,3.5263605246161616,0.0033368793463416715,0.0,34,9915,0.03676470588235294,27
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,77,5775,0.036198604759492506,23
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,39,5969,0.03431372549019608,24
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,69,6013,0.03431372549019608,24
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,68,6208,0.03431372549019608,24
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,65,4464,0.03431372549019608,24
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,73,6078,0.03431372549019608,24
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,66,6257,0.03431372549019608,24
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,23,2280,0.029411764705882353,20
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,13,44121,0.029411764705882353,213
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,85,21856,0.02714969381430799,28
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,53,9366,0.02714896105017796,22
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,79,15633,0.0,0
seeds,0.0006075334143377885,0.0,5.976350909297934,3.5263605246161616,0.003630832873206521,0.0,39,9606,0.0,4
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,51,11922,0.0,0
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,20,2863,0.0,1
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,34,4693,0.0,21
seeds,0.0,0.0,5.976350909297934,3.5263605246161616,0.0,0.0,55,20559,0.0,16
